"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-09-30,79501,"49008","MI","Kalamazoo-Portage","Kalamazoo County","Kalamazoo",6307,157200,0.0051150895140665,0.0201168072680078,0.0621621621621622,0.0661869916065387,0.0348534091396,"2019-09","2019-Q3",157200,0,"2019-09"
2019-09-30,94127,"83338","ID","Twin Falls","Jerome County","Jerome",6308,200400,0.00703517587939699,0.00804828973843058,0.0648246546227418,0.086102563185922,0.0429516674707835,"2019-09","2019-Q3",200400,0,"2019-09"
2019-09-30,63606,"14559","NY","Rochester","Monroe County","Ogden",6309,166000,-0.00180396873120866,0.00484261501210654,0.0772225827384815,0.0318703618828018,0.0217220147567054,"2019-07","2019-Q3",166500,-0.003003003003003,"2019-07"
2019-09-30,73477,"35473","AL","Tuscaloosa","Tuscaloosa County","Northport",6310,187100,0.00053475935828877,0.00053475935828877,0.0297193175564117,0.0194738296567751,0.0184756105776833,"2019-09","2019-Q3",187100,0,"2019-09"
2019-09-30,100038,"98942","WA","Yakima","Yakima County","Selah",6311,272900,0.00257163850110213,0.00849963045084996,0.125360824742268,0.0945629496931057,0.0393038985504648,"2019-09","2019-Q3",272900,0,"2019-09"
2019-09-30,75858,"41001","KY","Cincinnati","Campbell County","Alexandria",6312,172100,0.00761124121779859,0.0207591933570581,0.0256257449344458,0.0463701736975386,0.0231463098172875,"2017-11","2017-Q4",174800,-0.0154462242562929,"2017-10"
2019-09-30,65187,"17801","PA","Sunbury","Northumberland County","Sunbury",6313,93200,0.00539374325782093,0.0108459869848156,0.0471910112359551,0.032568998947162,0.0174427581783323,"2019-09","2019-Q3",93200,0,"2019-09"
2019-09-30,85908,"63074","MO","St. Louis","Saint Louis County","Saint Ann",6314,89100,-0.00223964165733483,-0.00335570469798658,0.0171232876712329,0.0660920006762618,-0.00330608370838603,"2007-06","2007-Q2",104100,-0.144092219020173,"2004-05"
2019-09-30,77652,"45410","OH","Dayton","Montgomery County","Dayton",6315,69000,0.0222222222222222,0.0815047021943574,0.10223642172524,0.0971648162313574,,"2019-09","2019-Q3",69000,0,"2019-09"
2019-09-30,72606,"33440","FL","Clewiston","Hendry County","Clewiston",6316,111400,-0.00446827524575514,-0.0159010600706714,-0.030461270670148,0.0613923087849331,0.0205449329543359,"2007-01","2007-Q1",164400,-0.322384428223844,"2005-05"
2019-09-30,69311,"27344","NC","Durham-Chapel Hill","Chatham County","Siler City",6317,123800,0.00242914979757085,0.000808407437348424,0.0394626364399664,0.0646685200232042,0.0109734877375243,"2019-07","2019-Q3",123900,-0.000807102502017756,"2019-07"
2019-09-30,86290,"64029","MO","Kansas City","Jackson County","Grain Valley",6318,206700,0.00486144871171609,0.00632911392405063,0.0481744421906694,0.0585759346665968,0.0286069067674353,"2019-03","2019-Q1",209500,-0.0133651551312649,"2019-01"
2019-09-30,77306,"44706","OH","Canton-Massillon","Stark County","Canton",6319,100400,-0.00495540138751239,0.000997008973080758,0.0458333333333333,0.0629195588720783,0.0264916522172911,"2019-03","2019-Q1",103400,-0.0290135396518375,"2018-12"
2019-09-30,94419,"84054","UT","Ogden-Clearfield","Davis County","North Salt Lake",6320,396000,0.00303951367781155,0.0211449200618876,0.072879978325657,0.0916787548809726,0.046401744268658,"2019-09","2019-Q3",396000,0,"2019-09"
2019-09-30,70292,"29070","SC","Columbia","Lexington County","Batesburg-Leesville",6321,112800,0.00804289544235925,0.0254545454545455,0.0621468926553672,0.131197304024943,0.0400049654750625,"2019-09","2019-Q3",112800,0,"2019-09"
2019-09-30,74078,"36870","AL","Auburn-Opelika","Lee County","Smiths",6322,146100,0.00412371134020619,0.0152883947185546,0.0347025495750708,0.0345165143868502,0.00726345158181863,"2019-09","2019-Q3",146100,0,"2019-09"
2019-09-30,80095,"50036","IA","Boone","Boone County","Boone",6323,135600,0.00593471810089021,0.0164917541229385,0.0390804597701149,0.0534857847549484,0.0356801004473954,"2019-09","2019-Q3",135600,0,"2019-09"
2019-09-30,96632,"92082","CA","San Diego-Carlsbad","San Diego County","Valley Center",6324,614800,-0.00340411736099854,-0.0103026400515132,-0.0166346769033909,0.0521986527389007,0.0428047764776724,"2006-06","2006-Q2",649300,-0.0531341444632681,"2004-12"
2019-09-30,399606,"60404","IL","Chicago-Naperville-Elgin","Will County","Shorewood",6325,260700,0.00269230769230769,0.00385059684251059,0.0520581113801453,0.0334999446824569,0.0164741568124216,"2006-08","2006-Q3",267100,-0.0239610632721827,"2005-12"
2019-09-30,79085,"48230","MI","Detroit-Warren-Dearborn","Wayne County","Grosse Pointe Park",6326,359100,-0.00139043381535039,-0.0164338537387017,-0.0145444566410538,0.0652441370435046,0.0578150856120554,"2019-03","2019-Q1",372100,-0.0349368449341575,"2018-07"
2019-09-30,98298,"95602","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Auburn",6327,484000,-0.00411522633744856,-0.011437908496732,0.0243386243386243,0.070736573245743,0.033746513519531,"2006-07","2006-Q3",493400,-0.0190514795297933,"2005-07"
2019-09-30,95834,"89138","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",6328,431700,-0.00392247346562067,-0.0141584836720712,-0.0105432042172817,0.0539862840161638,0.05397458308583,"2006-04","2006-Q2",508000,-0.150196850393701,"2004-10"
2019-09-30,84571,"60542","IL","Chicago-Naperville-Elgin","Kane County","North Aurora",6329,251800,-0.000793650793650794,-0.0113859442481351,0.0140958517921869,0.0377644973991147,0.00966884621743103,"2006-12","2006-Q4",268500,-0.0621973929236499,"2005-03"
2019-09-30,62404,"12118","NY","Albany-Schenectady-Troy","Saratoga County","Town Of Halfmoon",6330,264400,-0.00787992495309569,-0.0156366344005957,-0.0229120473022912,0.0226400466441334,0.0185535739771019,"2019-01","2019-Q1",271600,-0.0265095729013255,"2018-03"
2019-09-30,73061,"34242","FL","North Port-Sarasota-Bradenton","Sarasota County","Siesta Key",6331,605700,-0.00312705727452271,-0.00574523965856861,-0.0167207792207792,0.0494617809967546,0.0307797249393462,"2006-02","2006-Q1",762700,-0.205847646518946,"2005-01"
2019-09-30,58246,"01075","MA","Springfield","Hampshire County","South Hadley",6332,238800,0.00209819555182543,0.00844594594594595,0.00251889168765743,0.0435070864196161,0.0173308751739976,"2019-03","2019-Q1",239800,-0.00417014178482068,"2019-02"
2019-09-30,76945,"44022","OH","Cleveland-Elyria","Geauga County","Chagrin Falls",6333,365200,0.00495321959273528,0.00995575221238938,0.0319299237072619,0.0381855494160648,0.0192847952798767,"2019-09","2019-Q3",365200,0,"2019-09"
2019-09-30,91256,"76111","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6334,142200,0.00423728813559322,0.0113798008534851,0.101471727343145,0.135890196120567,0.0705749335723875,"2019-02","2019-Q1",143300,-0.00767620376831821,"2019-02"
2019-09-30,94464,"84104","UT","Salt Lake City","Salt Lake County","Salt Lake City",6335,275400,0.0404231205137892,0.0881074674041881,0.159578947368421,0.154972988671547,0.0706128953072176,"2019-09","2019-Q3",275400,0,"2019-09"
2019-09-30,90805,"75253","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",6336,170500,0.00708800945067927,0.0160905840286055,0.0943517329910141,0.145624065824395,0.0703382950377862,"2019-03","2019-Q1",171300,-0.00467016929363689,"2019-02"
2019-09-30,65476,"18436","PA",,"Wayne County","Lake Township",6337,163600,0.00429711479435236,0.0148883374689826,0.109152542372881,0.0309115254839203,0.0050907834826881,"2008-06","2008-Q2",179300,-0.0875627440044618,"2006-03"
2019-09-30,60370,"06518","CT","New Haven-Milford","New Haven County","Hamden",6338,235400,-0.000424628450106157,-0.00549218419940853,0.0221450282240556,0.00421592860556452,-0.00321349428865869,"2006-01","2006-Q1",304200,-0.226166995397765,"2003-09"
2019-09-30,78109,"46356","IN","Chicago-Naperville-Elgin","Lake County","Lowell",6339,206400,-0.00530120481927711,-0.00912145943350936,0.0117647058823529,0.050155635534729,0.0248979306488171,"2019-04","2019-Q2",209900,-0.0166746069556932,"2018-11"
2019-09-30,93250,"80121","CO","Denver-Aurora-Lakewood","Arapahoe County","Centennial",6340,471400,0.00426075841499787,-0.000847816871555744,0.0401588702559576,0.0778762769070878,0.0660347929162914,"2019-05","2019-Q2",472600,-0.00253914515446466,"2019-04"
2019-09-30,58586,"02035","MA","Boston-Cambridge-Newton","Norfolk County","Foxborough",6341,446000,0.00179694519317161,0.00202201752415188,0.021530004580852,0.040670546477064,0.0292783582022611,"2019-09","2019-Q3",446000,0,"2019-09"
2019-09-30,58950,"02865","RI","Providence-Warwick","Providence County","Lincoln",6342,327600,-0.00121951219512195,-0.00213219616204691,0.00122249388753056,0.0474684463544597,0.0229875271445816,"2005-05","2005-Q2",360000,-0.09,"2004-07"
2019-09-30,79671,"49301","MI","Grand Rapids-Wyoming","Kent County","Cascade",6343,370300,0.00844226579520697,-0.00883297644539615,-0.000809498111171074,0.0541302790269111,0.0475523437797287,"2019-04","2019-Q2",379100,-0.0232128725929834,"2018-09"
2019-09-30,62906,"13031","NY","Syracuse","Onondaga County","Town of Camillus",6344,157300,0.00127307447485678,0.0148387096774194,0.0417218543046358,0.0307430287378765,0.0169986447142407,"2019-09","2019-Q3",157300,0,"2019-09"
2019-09-30,96474,"91723","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Covina",6345,546700,0.00404040404040404,0.00330335841438796,0.0137214908214352,0.0517014400014479,0.0448325084690266,"2019-09","2019-Q3",546700,0,"2019-09"
2019-09-30,89447,"72210","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",6346,177800,0.00282007896221094,0.00282007896221094,0.00736543909348442,0.0300965208770121,0.0147383035512842,"2018-02","2018-Q1",181100,-0.0182219768083932,"2018-01"
2019-09-30,81946,"54868","WI",,"Barron County","Rice Lake",6347,152100,0.00595238095238095,0.0194369973190349,0.0496894409937888,0.0496027924158777,0.0208004596592866,"2019-09","2019-Q3",152100,0,"2019-09"
2019-09-30,60579,"07070","NJ","New York-Newark-Jersey City","Bergen County","Rutherford",6348,500900,-0.00119641076769691,0.00906526994359388,0.033422735712812,0.0561354686013913,0.0241920785781857,"2019-08","2019-Q3",501500,-0.00119641076769691,"2019-08"
2019-09-30,89290,"72002","AR","Little Rock-North Little Rock-Conway","Saline County","Shannon Hills",6349,154400,0.0012970168612192,0.0032488628979857,0.00194678780012979,0.0316892271359295,0.0138185273459359,"2018-01","2018-Q1",157900,-0.0221659278024066,"2017-11"
2019-09-30,78435,"47112","IN","Louisville/Jefferson County","Harrison County","Corydon",6350,166900,0.0011997600479904,0.0139732685297691,0.0523329129886507,0.0588434637034836,0.0300740716155761,"2019-09","2019-Q3",166900,0,"2019-09"
2019-09-30,59920,"05478","VT","Burlington-South Burlington","Franklin County","Saint Albans",6351,223000,0.00859339665309815,0.031929662193429,0.0479323308270677,0.0329833132493969,0.0172736804359563,"2019-09","2019-Q3",223000,0,"2019-09"
2019-09-30,77908,"46011","IN","Indianapolis-Carmel-Anderson","Madison County","Anderson",6352,123000,-0.00404858299595142,0.00244498777506112,0.0904255319148936,0.0901133705595034,0.0270354181769885,"2019-08","2019-Q3",123500,-0.00404858299595142,"2019-07"
2019-09-30,64531,"16301","PA","Oil City","Venango County","Oil City",6353,58700,0.00513698630136986,0.0208695652173913,0.0482142857142857,0.0138448712942625,0.0151604096341036,"2019-09","2019-Q3",58700,0,"2019-09"
2019-09-30,84455,"60304","IL","Chicago-Naperville-Elgin","Cook County","Oak Park",6354,353100,-0.00507185122569738,-0.0318069646284617,-0.0619022316684378,0.005645194892131,0.00989163267351634,"2006-07","2006-Q3",397300,-0.11125094387113,"2004-11"
2019-09-30,58541,"01904","MA","Boston-Cambridge-Newton","Essex County","Lynn",6355,389800,0.000256607646907878,-0.00153688524590164,0.0325827814569536,0.0788567020245659,0.0513269837358172,"2019-03","2019-Q1",396200,-0.0161534578495709,"2019-01"
2019-09-30,81308,"53228","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Greenfield",6356,218800,-0.00635785649409628,-0.0157444894287,0.026266416510319,0.053633286598894,0.0187537937726041,"2019-06","2019-Q2",222300,-0.0157444894287,"2019-03"
2019-09-30,76946,"44023","OH","Cleveland-Elyria","Geauga County","Chagrin Falls",6357,315500,0.00702202361953399,0.0170857511283043,0.0587248322147651,0.0430897836863324,0.0267921091456127,"2019-09","2019-Q3",315500,0,"2019-09"
2019-09-30,82242,"55391","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Wayzata",6358,599300,-0.00299451006488105,-0.0186671033240544,0.0133581332431518,0.0504331010116714,0.0283142540835923,"2019-05","2019-Q2",612500,-0.0215510204081633,"2018-11"
2019-09-30,79689,"49321","MI","Grand Rapids-Wyoming","Kent County","Comstock Park",6359,194800,0.00257334019557385,0.00360638845955693,0.0662287903667214,0.0776973894159352,0.049117579849093,"2019-09","2019-Q3",194800,0,"2019-09"
2019-09-30,58312,"01247","MA","Pittsfield","Berkshire County","North Adams",6360,144900,0.00555170020818876,0.0298507462686567,0.0662251655629139,0.0428122009057013,0.0184415555001092,"2007-03","2007-Q1",147100,-0.0149558123725357,"2006-11"
2019-09-30,75908,"41075","KY","Cincinnati","Campbell County","Fort Thomas",6361,219700,0.00411334552102377,0.0115101289134438,-0.000454959053685168,0.0660054719320295,0.032023658786702,"2018-07","2018-Q3",222100,-0.0108059432687978,"2018-06"
2019-09-30,65978,"19512","PA","Reading","Berks County","Colebrookdale Township",6362,207600,0.00825643516270034,0.0385192596298149,0.0333499253359881,0.0334598255541947,0.012471487539204,"2006-10","2006-Q4",208100,-0.00240269101393561,"2006-09"
2019-09-30,89339,"72058","AR","Little Rock-North Little Rock-Conway","Faulkner County","Greenbrier",6363,152200,0.00528401585204756,0.0139906728847435,0.0381991814461119,0.0349165342080098,0.0230366754219788,"2019-09","2019-Q3",152200,0,"2019-09"
2019-09-30,68719,"25704","WV","Huntington-Ashland","Cabell County","Huntington",6364,75300,-0.00264900662251656,-0.00790513833992095,-0.0013262599469496,0.0285927184736556,0.00703783233212008,"2019-02","2019-Q1",77800,-0.032133676092545,"2018-09"
2019-09-30,85279,"62035","IL","St. Louis","Madison County","Godfrey",6365,131800,0.00380807311500381,0.0154083204930663,0.055244195356285,0.0201287640495176,0.00547223489119264,"2007-07","2007-Q3",133700,-0.0142109199700823,"2007-03"
2019-09-30,69424,"27576","NC","Raleigh","Johnston County","Selma",6366,137900,0.00656934306569343,0.0291044776119403,0.111200644641418,0.0651070445518158,0.0296098866344221,"2019-09","2019-Q3",137900,0,"2019-09"
2019-09-30,75430,"39773","MS","West Point","Clay County","West Point",6367,100200,0.00703517587939699,-0.00792079207920792,0.0255885363357216,0.0444954102819224,,"2019-05","2019-Q2",102400,-0.021484375,"2019-02"
2019-09-30,93974,"82716","WY","Gillette","Campbell County","Gillette",6368,232000,0.00259291270527226,0.0144293834717971,0.0795718939041415,0.0184821580940291,0.0104466658651166,"2019-09","2019-Q3",232000,0,"2019-09"
2019-09-30,63506,"14305","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara County","Niagara Falls",6369,74600,-0.00133868808567604,0.0261348005502063,0.0596590909090909,0.0760926297247173,0.037952718859813,"2019-08","2019-Q3",74700,-0.00133868808567604,"2019-08"
2019-09-30,97079,"92887","CA","Los Angeles-Long Beach-Anaheim","Orange County","Yorba Linda",6370,890400,0.005420054200542,0.00746775288526816,-0.0108864696734059,0.0312562630717839,0.0310696342710797,"2018-08","2018-Q3",904100,-0.0151531910186926,"2018-02"
2019-09-30,73819,"36305","AL","Dothan","Houston County","Dothan",6371,173800,0.00230680507497117,0.00636942675159236,-0.00912200684150513,0.0141611073329515,0.00724234446122862,"2006-06","2006-Q2",185700,-0.0640818524501885,"2005-12"
2019-09-30,94459,"84097","UT","Provo-Orem","Utah County","Orem",6372,363000,-0.00329489291598023,-0.0138549307253464,0.0797144556811422,0.0861827291107933,0.0428542576519655,"2019-06","2019-Q2",368100,-0.0138549307253464,"2019-02"
2019-09-30,90360,"74344","OK",,"Delaware County","Grove",6373,170600,0.00293944738389183,0.0203349282296651,0.0702634880803011,0.045915584541667,0.0181609029385246,"2019-09","2019-Q3",170600,0,"2019-09"
2019-09-30,91697,"77048","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",6374,131400,0.00844205679201842,0.0273651290070367,0.0436854646544877,0.119879533075655,0.0507424664589848,"2019-09","2019-Q3",131400,0,"2019-09"
2019-09-30,64864,"17033","PA","Harrisburg-Carlisle","Dauphin County","Hershey",6375,241200,0.00541892455189662,-0.00248138957816377,-0.00903861955628595,0.0424820204595437,0.0164938025022576,"2019-03","2019-Q1",247100,-0.0238769728854715,"2018-04"
2019-09-30,96880,"92501","CA","Riverside-San Bernardino-Ontario","Riverside County","Riverside",6376,350100,0.00229029487546522,0.0057454754380925,0.0382562277580071,0.0840077266241379,0.0832251587190442,"2006-11","2006-Q4",370300,-0.0545503645692682,"2006-03"
2019-09-30,62776,"12831","NY","Albany-Schenectady-Troy","Saratoga County","Town Of Wilton",6377,259400,-0.00269127258746636,-0.00613026819923372,-0.0196523053665911,0.029687932537112,0.0152803722314439,"2018-06","2018-Q2",267400,-0.0299177262528048,"2017-12"
2019-09-30,86185,"63775","MO",,"Perry County","Perryville",6378,147900,0.0081799591002045,0.0228215767634855,0.0511727078891258,0.0611923152206686,0.0337732235103452,"2019-09","2019-Q3",147900,0,"2019-09"
2019-09-30,94393,"84025","UT","Ogden-Clearfield","Davis County","Farmington",6379,445100,0.0027033115566569,0.0141262246525404,0.0544894574745321,0.0740581557077709,0.0399977904697764,"2019-09","2019-Q3",445100,0,"2019-09"
2019-09-30,78948,"48072","MI","Detroit-Warren-Dearborn","Oakland County","Berkley",6380,223200,-0.00134228187919463,-0.000447828034034931,0.0173199635369189,0.0688452745300168,0.066084852585462,"2019-08","2019-Q3",223500,-0.00134228187919463,"2019-04"
2019-09-30,63932,"15201","PA","Pittsburgh","Allegheny County","Pittsburgh",6381,218900,-0.000912825193975354,0.0200372786579683,0.060562015503876,0.202943409154219,0.119650903215218,"2019-08","2019-Q3",219100,-0.000912825193975354,"2019-08"
2019-09-30,71253,"30642","GA",,"Greene County","Greensboro",6382,447500,0.00947439657117076,0.0182025028441411,0.164151925078044,0.0452894109056632,0.0178864795876359,"2019-09","2019-Q3",447500,0,"2019-09"
2019-09-30,75294,"39429","MS",,"Marion County","Columbia",6383,104600,-0.000955109837631328,-0.0508166969147005,-0.0832602979842244,0.031441817615012,0.0140258566628622,"2018-07","2018-Q3",117000,-0.105982905982906,"2016-08"
2019-09-30,60823,"07834","NJ","New York-Newark-Jersey City","Morris County","Denville Township",6384,403000,0.00498753117206983,0.00901352028042063,0.00599101347978033,0.0351923873211746,0.00711966896329641,"2006-05","2006-Q2",449500,-0.103448275862069,"2005-04"
2019-09-30,92510,"78566","TX","Brownsville-Harlingen","Cameron County","Los Fresnos",6385,98400,0.025,0.0412698412698413,0.101903695408735,0.0698714473636226,0.0276644377809372,"2019-09","2019-Q3",98400,0,"2019-09"
2019-09-30,73944,"36571","AL","Mobile","Mobile County","Saraland",6386,138100,0.00509461426491994,0,0.0399096385542169,0.0473133148109715,0.016026040173402,"2019-03","2019-Q1",140100,-0.0142755174875089,"2019-02"
2019-09-30,90688,"75094","TX","Dallas-Fort Worth-Arlington","Collin County","Murphy",6387,382600,0.00816864295125165,-0.00545879906420587,-0.00182624576050091,0.0602233201363886,0.0450707477544476,"2019-02","2019-Q1",391700,-0.0232320653561399,"2018-05"
2019-09-30,71383,"31030","GA","Warner Robins","Peach County","Fort Valley",6388,87100,0.00926998841251448,0.0247058823529412,0.0766378244746601,0.04468178633714,0.0126647515791127,"2019-09","2019-Q3",87100,0,"2019-09"
2019-09-30,96756,"92251","CA","El Centro","Imperial County","Imperial",6389,261100,0.00307337687283903,0.00733024691358025,0.0540976988292289,0.0682392223524912,0.0555231572250163,"2006-05","2006-Q2",297100,-0.12117132278694,"2005-08"
2019-09-30,59023,"03063","NH","Manchester-Nashua","Hillsborough County","Nashua",6390,281600,0.00320627003918774,0.0100430416068867,0.063042657606644,0.0584232174268751,0.0293811338702752,"2019-09","2019-Q3",281600,0,"2019-09"
2019-09-30,92909,"79336","TX","Levelland","Hockley County","Levelland",6391,111600,0.00359712230215827,0,0.0045004500450045,0.0486638679110161,0.0378087952447463,"2019-05","2019-Q2",112300,-0.006233303650935,"2018-12"
2019-09-30,58422,"01550","MA","Worcester","Worcester County","Southbridge",6392,208100,0.00823643410852713,0.0276543209876543,0.0410205102551276,0.0566301497994728,0.0257389685450027,"2006-01","2006-Q1",222400,-0.0642985611510791,"2005-03"
